"api_uri","at_large","contact_form","cook_pvi","crp_id","cspan_id","date_of_birth","district","dw_nominate","facebook_account","fax","fec_candidate_id","first_name","gender","geoid","google_entity_id","govtrack_id","icpsr_id","id","ideal_point","in_office","last_name","last_updated","leadership_role","middle_name","missed_votes","missed_votes_pct","next_election","ocd_id","office","party","phone","rss_url","seniority","short_title","state","suffix","title","total_present","total_votes","twitter_account","url","votes_against_party_pct","votes_with_party_pct","votesmart_id","youtube_account"
"https://api.propublica.org/congress/v1/members/T000468.json",false,,,"N00030191","1021622","1950-05-23","1",-0.304,"CongresswomanTitus",,"H8NV03036","Dina","F","3201","/m/07hwl2","412318","20927","T000468",,true,"Titus","2022-03-01 13:30:25 -0500",,,5,1.01,"2022","ocd-division/country:us/state:nv/cd:1","2464 Rayburn House Office Building","D","202-225-5965",,"10","Rep.","NV",,"Representative",0,496,"RepDinaTitus","https://titus.house.gov",0.41,99.39,"2629","CongresswomanTitus"
"https://api.propublica.org/congress/v1/members/T000481.json",false,,,"N00042649",,"1976-07-24","13",,,,"H8MI13250","Rashida","F","2613","/m/059_x6c","412787",,"T000481",,true,"Tlaib","2022-03-01 13:30:22 -0500",,,5,1.01,"2022","ocd-division/country:us/state:mi/cd:13","1628 Longworth House Office Building","D","202-225-5126",,"4","Rep.","MI",,"Representative",1,496,"RepRashida","https://tlaib.house.gov",4.91,94.89,"105368",
"https://api.propublica.org/congress/v1/members/T000469.json",false,,,"N00030196","1031353","1949-06-18","20",-0.421,"reppaultonko",,"H8NY21203","Paul","M","3620","/m/0gzy4c","412319","20934","T000469",,true,"Tonko","2022-03-01 13:30:25 -0500",,,1,0.2,"2022","ocd-division/country:us/state:ny/cd:20","2369 Rayburn House Office Building","D","202-225-5076",,"14","Rep.","NY",,"Representative",0,496,"RepPaulTonko","https://tonko.house.gov",0.41,99.39,"4403","reppaultonko"
"https://api.propublica.org/congress/v1/members/T000474.json",false,,,"N00036107","76129","1965-04-04","35",-0.363,"RepNormaTorres",,"H4CA35031","Norma","F","0635","/m/03wd1hs","412617","21508","T000474",,true,"Torres","2022-03-01 13:30:24 -0500",,,2,0.4,"2022","ocd-division/country:us/state:ca/cd:35","2227 Rayburn House Office Building","D","202-225-6161","https://torres.house.gov/rss.xml","8","Rep.","CA",,"Representative",0,496,"NormaJTorres","https://torres.house.gov",1.02,98.78,"71284",
"https://api.propublica.org/congress/v1/members/T000486.json",false,,,,,"1988-03-12","15",,,,"H0NY15160","Ritchie","M","3615","/m/0x11h9s","456838",,"T000486",,true,"Torres","2022-03-01 13:30:24 -0500",,,5,1.01,"2022","ocd-division/country:us/state:ny/cd:15","317 Cannon House Office Building","D","202-225-4361",,"2","Rep.","NY",,"Representative",2,496,"RepRitchie","https://ritchietorres.house.gov/",1.64,98.16,,
"https://api.propublica.org/congress/v1/members/T000482.json",false,,,"N00041808",,"1973-10-27","3",,,,"H8MA03106","Lori","F","2503","/g/11gtcg496z","412781",,"T000482",,true,"Trahan","2022-03-01 13:30:25 -0500",,,2,0.4,"2022","ocd-division/country:us/state:ma/cd:3","2439 Rayburn House Office Building","D","202-225-3411",,"4","Rep.","MA",,"Representative",0,496,"RepLoriTrahan","https://trahan.house.gov",0.61,99.19,"182310",
"https://api.propublica.org/congress/v1/members/T000483.json",false,,,"N00039122",,"1955-09-21","6",,,,"H6MD08549","David","M","2406","/g/11dxnzbmvl","412783",,"T000483",,true,"Trone","2022-03-01 13:30:23 -0500",,,8,1.61,"2022","ocd-division/country:us/state:md/cd:6","1110 Longworth House Office Building","D","202-225-2721",,"4","Rep.","MD",,"Representative",0,496,"RepDavidTrone","https://trone.house.gov",2.26,97.53,"167336",
"https://api.propublica.org/congress/v1/members/T000463.json",false,,,"N00025175","1003607","1960-01-11","10",0.276,"RepMikeTurner",,"H2OH03067","Michael","M","3910","/m/03440l","400411","20342","T000463",,true,"Turner","2022-03-01 13:30:22 -0500",,"R.",10,2.02,"2022","ocd-division/country:us/state:oh/cd:10","2082 Rayburn House Office Building","R","202-225-6465","https://turner.house.gov/rss.xml","20","Rep.","OH",,"Representative",0,496,"RepMikeTurner","https://turner.house.gov",3.54,96.25,"45519","CongressmanTurner"
"https://api.propublica.org/congress/v1/members/U000040.json",false,,,"N00041569",,"1986-10-04","14",,,,"H8IL14174","Lauren","F","1714","/g/11gfm73_1z","412776",,"U000040",,true,"Underwood","2022-03-01 13:30:24 -0500",,,2,0.4,"2022","ocd-division/country:us/state:il/cd:14","1130 Longworth House Office Building","D","202-225-2976",,"4","Rep.","IL",,"Representative",0,496,"RepUnderwood","https://underwood.house.gov",1.63,98.17,"177001",
"https://api.propublica.org/congress/v1/members/U000031.json",false,,,"N00004133","12127","1953-04-23","6",0.329,"RepFredUpton",,"H6MI04113","Fred","M","2606","/m/02d4c3","400414","15446","U000031",,true,"Upton","2022-03-01 13:30:21 -0500",,,0,0,"2022","ocd-division/country:us/state:mi/cd:6","2183 Rayburn House Office Building","R","202-225-3761","https://upton.house.gov/news/rss.aspx","36","Rep.","MI",,"Representative",0,496,"RepFredUpton","https://upton.house.gov",13.06,86.73,"26906","RepFredUpton"
"https://api.propublica.org/congress/v1/members/V000129.json",false,,,"N00033367","623702","1977-04-14","21",0.259,"CongressmanDavidValadao",,"H2CA20094","David","M","0621","/m/0g55rlx","412515","21307","V000129",,true,"Valadao","2022-03-01 13:30:22 -0500",,,9,1.84,"2022","ocd-division/country:us/state:ca/cd:21","1728 Longworth House Office Building","R","202-225-4695",,"2","Rep.","CA",,"Representative",0,488,"RepDavidValadao","https://valadao.house.gov",5.89,94.11,"120200","congressmanvaladao"
"https://api.propublica.org/congress/v1/members/V000133.json",false,,,"N00042164",,"1953-02-23","2",,,,"H8NJ02166","Jefferson","M","3402","/m/08h3sl","412796",,"V000133",,true,"Van Drew","2022-03-01 13:30:21 -0500",,,8,1.61,"2022","ocd-division/country:us/state:nj/cd:2","2447 Rayburn House Office Building","R","202-225-6572",,"4","Rep.","NJ",,"Representative",0,496,"CongressmanJVD","https://vandrew.house.gov",12.22,87.58,"24685",
"https://api.propublica.org/congress/v1/members/V000134.json",false,,,,,"1970-11-16","24",,,,"H0TX24209","Beth","F","4824","/m/0k1c6d8","456850",,"V000134",,true,"Van Duyne","2022-03-01 13:30:23 -0500",,,3,0.6,"2022","ocd-division/country:us/state:tx/cd:24","1337 Longworth House Office Building","R","202-225-6605",,"2","Rep.","TX",,"Representative",0,496,"RepBethVanDuyne","https://vanduyne.house.gov/",2.67,97.13,"79150",
"https://api.propublica.org/congress/v1/members/V000130.json",false,,,"N00007021","8297","1961-03-07","51",-0.401,"RepJuanVargas",,"H2CA50026","Juan","M","0651","/m/076bp4","412522","21314","V000130",,true,"Vargas","2022-03-01 13:30:25 -0500",,,6,1.21,"2022","ocd-division/country:us/state:ca/cd:51","2244 Rayburn House Office Building","D","202-225-8045",,"10","Rep.","CA",,"Representative",0,496,"RepJuanVargas","https://vargas.house.gov",0.41,99.39,"29100","RepJuanVargas"
"https://api.propublica.org/congress/v1/members/V000131.json",false,,,"N00033839","79466","1971-01-03","33",-0.401,"CongressmanMarcVeasey",,"H2TX33073","Marc","M","4833","/m/0kmnfw5","412579","21365","V000131",,true,"Veasey","2022-03-01 13:30:24 -0500",,,4,0.81,"2022","ocd-division/country:us/state:tx/cd:33","2348 Rayburn House Office Building","D","202-225-9897","https://veasey.house.gov/rss.xml","10","Rep.","TX",,"Representative",0,496,"RepVeasey","https://veasey.house.gov",1.43,98.37,"49671","marcveasey"
"https://api.propublica.org/congress/v1/members/V000132.json",false,,,"N00034349","95434","1963-02-13","34",-0.311,"USCongressmanFilemonVela",,"H2TX27190","Filemon","M","4834","/m/0ll43fz","412580","21366","V000132",,true,"Vela","2022-03-01 13:30:23 -0500","",,30,6.05,"2022","ocd-division/country:us/state:tx/cd:34","307 Cannon House Office Building","D","202-225-9901",,"10","Rep.","TX",,"Representative",0,496,"RepFilemonVela","https://vela.house.gov",2.37,97.41,"137719","RepFilemonVela"
"https://api.propublica.org/congress/v1/members/V000081.json",false,,,"N00001102","26160","1953-03-28","7",-0.547,"8037068318",,"H2NY00010","Nydia","F","3607","/m/03sjbt","400416","29378","V000081",,true,"Velázquez","2022-03-01 13:30:24 -0500",,"M.",5,1.01,"2022","ocd-division/country:us/state:ny/cd:7","2302 Rayburn House Office Building","D","202-225-2361","https://velazquez.house.gov/rss.xml","30","Rep.","NY",,"Representative",0,496,"NydiaVelazquez","https://velazquez.house.gov",1.23,98.57,"26975","nydiavelazquez"
"https://api.propublica.org/congress/v1/members/W000812.json",false,,,"N00033106","82702","1962-09-13","2",0.431,"RepAnnWagner",,"H2MO02102","Ann","F","2902","/m/07q9w8","412548","21337","W000812",,true,"Wagner","2022-03-01 13:30:23 -0500",,,3,0.6,"2022","ocd-division/country:us/state:mo/cd:2","2350 Rayburn House Office Building","R","202-225-1621","https://wagner.house.gov/rss.xml","10","Rep.","MO",,"Representative",0,496,"RepAnnWagner","https://wagner.house.gov",3.07,96.72,"136083",
"https://api.propublica.org/congress/v1/members/W000798.json",false,,,"N00026368","1022844","1951-04-12","7",0.513,"RepWalberg",,"H4MI07103","Tim","M","2607","/m/0d7n3m","412213","20725","W000798",,true,"Walberg","2022-03-01 13:30:23 -0500",,,2,0.4,"2022","ocd-division/country:us/state:mi/cd:7","2266 Rayburn House Office Building","R","202-225-6276","https://walberg.house.gov/rss.xml","12","Rep.","MI",,"Representative",0,496,"RepWalberg","https://walberg.house.gov",2.04,97.75,"8618","RepWalberg"
"https://api.propublica.org/congress/v1/members/W000813.json",false,,,"N00031226","95005","1963-08-17","2",0.427,"RepJackieWalorski",,"H0IN02190","Jackie","F","1802","/m/0ksf92","412538","21330","W000813",,true,"Walorski","2022-03-01 13:30:23 -0500",,,1,0.2,"2022","ocd-division/country:us/state:in/cd:2","466 Cannon House Office Building","R","202-225-3915",,"10","Rep.","IN",,"Representative",0,496,"RepWalorski","https://walorski.house.gov",1.64,98.16,"34205","repwalorski"
"https://api.propublica.org/congress/v1/members/W000823.json",false,,,"N00042403",,"1974-01-31","6",,,,"H8FL06148","Michael","M","1206","/g/11f50xlkjm","412764",,"W000823",,true,"Waltz","2022-03-01 13:30:23 -0500",,,7,1.41,"2022","ocd-division/country:us/state:fl/cd:6","213 Cannon House Office Building","R","202-225-2706",,"4","Rep.","FL",,"Representative",0,496,"RepMichaelWaltz","https://waltz.house.gov",2.69,97.1,"182261",
"https://api.propublica.org/congress/v1/members/W000797.json",false,,,"N00026106","86882","1966-09-27","23",-0.42,"RepDWS",,"H4FL20023","Debbie","F","1223","/m/04cmyw","400623","20504","W000797",,true,"Wasserman Schultz","2022-03-01 13:30:24 -0500",,,1,0.2,"2022","ocd-division/country:us/state:fl/cd:23","1114 Longworth House Office Building","D","202-225-7931",,"18","Rep.","FL",,"Representative",0,496,"RepDWStweets","https://wassermanschultz.house.gov",1.22,98.58,"24301","RepWassermanSchultz"
"https://api.propublica.org/congress/v1/members/W000187.json",false,,,"N00006690","1953","1938-08-15","43",-0.655,"MaxineWaters",,"H4CA23011","Maxine","F","0643","/m/024tyk","400422","29106","W000187",,true,"Waters","2022-03-01 13:30:22 -0500",,,19,3.83,"2022","ocd-division/country:us/state:ca/cd:43","2221 Rayburn House Office Building","D","202-225-2201","https://waters.house.gov/rss.xml","32","Rep.","CA",,"Representative",0,496,"RepMaxineWaters","https://waters.house.gov",4,95.79,"26759","MaxineWaters"
"https://api.propublica.org/congress/v1/members/W000822.json",false,,,"N00036158","79091","1945-02-06","12",-0.621,"RepBonnie",,"H4NJ12149","Bonnie","F","3412","/m/08kj70","412644","21538","W000822",,true,"Watson Coleman","2022-03-01 13:30:24 -0500",,,1,0.2,"2022","ocd-division/country:us/state:nj/cd:12","168 Cannon House Office Building","D","202-225-5801",,"8","Rep.","NJ",,"Representative",0,496,"RepBonnie","https://watsoncoleman.house.gov",1.22,98.58,"24799",
"https://api.propublica.org/congress/v1/members/W000814.json",false,,,"N00033539","79698","1953-07-02","14",0.726,"TXRandy14",,"H2TX14149","Randy","M","4814","/m/0km63t0","412574","21360","W000814",,true,"Weber","2022-03-01 13:30:21 -0500",,,26,5.24,"2022","ocd-division/country:us/state:tx/cd:14","107 Cannon House Office Building","R","202-225-2831",,"10","Rep.","TX",,"Representative",0,496,"TXRandy14","https://weber.house.gov",12.04,87.74,"102026","TXRandy14"
"https://api.propublica.org/congress/v1/members/W000806.json",false,,,"N00026335","30504","1949-04-27","11",0.513,"RepWebster",,"H0FL08208","Daniel","M","1211","/m/03cg47l","412410","21116","W000806",,true,"Webster","2022-03-01 13:30:22 -0500",,,56,11.29,"2022","ocd-division/country:us/state:fl/cd:11","2184 Rayburn House Office Building","R","202-225-1002",,"12","Rep.","FL",,"Representative",0,496,"RepWebster","https://webster.house.gov",4.36,95.41,"24302","repdanwebster"
"https://api.propublica.org/congress/v1/members/W000800.json",true,,,"N00000515","1019990","1947-05-02","At-Large",-0.408,"PeterWelch",,"H6VT00160","Peter","M","5000","/m/0db4gl","412239","20750","W000800",,true,"Welch","2022-03-01 13:30:24 -0500","",,4,0.81,"2022","ocd-division/country:us/state:vt/cd:1","2187 Rayburn House Office Building","D","202-225-4115","https://welch.house.gov/rss.xml","16","Rep.","VT",,"Representative",0,496,"PeterWelch","https://welch.house.gov",1.43,98.37,"51272","reppeterwelch"
"https://api.propublica.org/congress/v1/members/W000815.json",false,,,"N00033310","1034044","1958-06-17","2",0.543,"RepBradWenstrup",,"H2OH02085","Brad","M","3902","/m/0j63b7n","412564","21351","W000815",,true,"Wenstrup","2022-03-01 13:30:23 -0500",,,7,1.41,"2022","ocd-division/country:us/state:oh/cd:2","2419 Rayburn House Office Building","R","202-225-3164",,"10","Rep.","OH",,"Representative",0,496,"RepBradWenstrup","https://wenstrup.house.gov",2.27,97.52,"135326","repbradwenstrup"
"https://api.propublica.org/congress/v1/members/W000821.json",false,,,"N00035527","76097","1967-11-18","4",0.551,"RepWesterman",,"H4AR04048","Bruce","M","0504","/m/0wklff5","412610","21563","W000821",,true,"Westerman","2022-03-01 13:30:23 -0500",,,6,1.21,"2022","ocd-division/country:us/state:ar/cd:4","202 Cannon House Office Building","R","202-225-3772","https://westerman.house.gov/rss.xml","8","Rep.","AR",,"Representative",0,496,"RepWesterman","https://westerman.house.gov",2.27,97.52,"119120",
"https://api.propublica.org/congress/v1/members/W000825.json",false,,,"N00041002",,"1968-05-27","10",,,,"H8VA10106","Jennifer","F","5110","/m/0_flt0x","412834",,"W000825",,true,"Wexton","2022-03-01 13:30:23 -0500",,,0,0,"2022","ocd-division/country:us/state:va/cd:10","1217 Longworth House Office Building","D","202-225-5136",,"4","Rep.","VA",,"Representative",0,496,"RepWexton","https://wexton.house.gov",2.43,97.37,"147013",
"https://api.propublica.org/congress/v1/members/W000826.json",false,,,"N00041997",,"1957-06-07","7",,,,"H8PA15229","Susan","F","4207","/g/11gtg86jn6","412751",,"W000826",,true,"Wild","2022-03-01 13:30:23 -0500",,,4,0.81,"2022","ocd-division/country:us/state:pa/cd:7","1027 Longworth House Office Building","D","202-225-6411",,"6","Rep.","PA",,"Representative",0,496,"RepSusanWild","https://wild.house.gov",3.47,96.33,"178895",
"https://api.propublica.org/congress/v1/members/W000816.json",false,,,"N00030602","623742","1949-09-13","25",0.584,"RepRogerWilliams",,"H2TX33040","Roger","M","4825","/m/08rszb","412578","21364","W000816",,true,"Williams","2022-03-01 13:30:23 -0500",,,38,7.66,"2022","ocd-division/country:us/state:tx/cd:25","1708 Longworth House Office Building","R","202-225-9896","https://williams.house.gov/rss.xml","10","Rep.","TX",,"Representative",0,496,"RepRWilliams","https://williams.house.gov",2.2,97.58,"50112",
"https://api.propublica.org/congress/v1/members/W000788.json",false,,,,,"1978-07-30","5",,,,"H0GA05301","Nikema","F","1305","/g/11fctqx0jy","456811",,"W000788",,true,"Williams","2022-03-01 13:30:25 -0500",,,1,0.2,"2022","ocd-division/country:us/state:ga/cd:5","1406 Longworth House Office Building","D","202-225-3801",,"2","Rep.","GA",,"Representative",0,496,"RepNikema","https://nikemawilliams.house.gov/",0.81,98.99,,
"https://api.propublica.org/congress/v1/members/W000795.json",false,,,"N00024809","1002567","1947-07-31","2",0.534,"JoeWilson",,"H2SC02059","Joe","M","4502","/m/03tll0","400433","20138","W000795",,true,"Wilson","2022-03-01 13:30:23 -0500",,,24,4.84,"2022","ocd-division/country:us/state:sc/cd:2","1436 Longworth House Office Building","R","202-225-2452","https://joewilson.house.gov/rss.xml","22","Rep.","SC",,"Representative",0,496,"RepJoeWilson","https://joewilson.house.gov",2.15,97.64,"3985","RepJoeWilson"
"https://api.propublica.org/congress/v1/members/W000808.json",false,,,"N00030650","87016","1942-11-05","24",-0.478,"RepWilson",,"H0FL17068","Frederica","F","1224","/m/03cg3tv","412412","21118","W000808",,true,"Wilson","2022-03-01 13:30:25 -0500",,,3,0.6,"2022","ocd-division/country:us/state:fl/cd:24","2445 Rayburn House Office Building","D","202-225-4506","https://wilson.house.gov/rss.xml","12","Rep.","FL",,"Representative",0,496,"RepWilson","https://wilson.house.gov",0.81,98.98,"17319","repfredericawilson"
"https://api.propublica.org/congress/v1/members/W000804.json",false,,,"N00029459","1028089","1959-02-03","1",0.445,"RepRobWittman",,"H8VA01147","Robert","M","5101","/m/03cx7ld","412255","20756","W000804",,true,"Wittman","2022-03-01 13:30:23 -0500",,"J.",18,3.63,"2022","ocd-division/country:us/state:va/cd:1","2055 Rayburn House Office Building","R","202-225-4261",,"16","Rep.","VA",,"Representative",0,496,"RobWittman","https://wittman.house.gov",1.48,98.31,"58133","RobWittman"
"https://api.propublica.org/congress/v1/members/W000809.json",false,,,"N00031857","1033625","1957-02-18","3",0.354,"RepSteveWomack",,"H0AR03055","Steve","M","0503","/m/0cmcvkz","412402","21108","W000809",,true,"Womack","2022-03-01 13:30:22 -0500",,,0,0,"2022","ocd-division/country:us/state:ar/cd:3","2412 Rayburn House Office Building","R","202-225-4301","https://womack.house.gov/news/rss.aspx","12","Rep.","AR",,"Representative",0,496,"Rep_SteveWomack","https://womack.house.gov",3.88,95.92,"71815","CongressmanWomack"
"https://api.propublica.org/congress/v1/members/W000827.json",false,,,"N00042240",,"1953-04-08","6",,,,"H8TX06233","Ron","M","4806","/g/11fgkl82tl","412823",,"W000827",,false,"Wright","2022-02-28 21:01:39 -0500","",,15,48.39,"2022","ocd-division/country:us/state:tx/cd:6","1725 Longworth House Office Building","R","202-225-2002",,"4","Rep.","TX",,"Representative",0,31,"RepRonWright","https://wright.house.gov",0,93.33,"78666",
